evidence_id,profile_id,search_query,source_type,publisher,title,published_date,ingested_date,url,normalized_title,raw_snippet,normalized_snippet,event_keywords,asset_keywords,entity_keywords,business_function_hint,event_type_hint,recency_days,is_duplicate_flag,relevance_score
EV-D290356B1D,SP-010,data center outage,news,TechRadar,AWS UAE data center hit by outage following military strikes across the region - TechRadar,2026-03-02,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOSEFWVVptQ3VLVFloYUd0Y240UThEX2FLVk1Yd1hWRlFXMjNEMDN2bWpBdy1VQ3V6QzQwUlVnYnNITndOcUhGNFdXT1NSVlN3dHNnb0IxdVhlM25HeV9WdnNId2Eya015Y2JmQkpXOXFBSFdwZm9hTVc3ZjA1NEZYX2x2YmpDT0diWnRGdVNtMGg4ZUt5Nkd5TVJzNUVYZWJXUFpzMDQ4cFhxSm8?oc=5,aws uae data center hit by outage following military strikes across the region techradar,AWS UAE data center hit by outage following military strikes across the region TechRadar,aws uae data center hit by outage following military strikes across the region techradar,outage,region,,Physical Infrastructure,OUTAGE_CLOUD_REGION,16,True,0.7
EV-D4B0AF7CF2,SP-010,data center outage,news,Insurance Journal,"A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP - Insurance Journal",2025-12-19,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMidkFVX3lxTE5uWG05ZlQ0d2h3c2NONGM5YUxHbUlNRWluV0FfUExlZHhETkU4T2J4UFUtN21fajRmYnp2UVo4bWcyRkZDY0RYdzM1eTZ0cGYwTEFmS0NXaWt4bTZzbDZvamxsd09uX2F6UnpmUERTXzJqdGV2Qmc?oc=5,a 10 hour data center outage is testing the ambitions of kkr gip insurance journal,"A 10-Hour Data Center Outage Is Testing the Ambitions of KKR, GIP Insurance Journal",a 10 hour data center outage is testing the ambitions of kkr gip insurance journal,outage,,,Physical Infrastructure,OUTAGE_APPLICATION,89,True,0.65
EV-A5BD9B4911,SP-010,data center outage,news,Bloomberg.com,Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com,2026-03-01,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMisgFBVV95cUxNSVBlSVU3N01mZHQ1ZFRYVjlkaTQ1Z1BiUTNiV29mXzVqVkExbUZyUVhQYWlLMExkZ1R5NHdDcS1xcE1lbi1xcE16UF9tNy1xMVljOTlHQ2pGLVA5SW4zV3pQU2ZxU3ZaaVg3ck5pOGtuM3V5M1BnMzI3UzJrWm9zODllcURPTF9LMURMQnhFWG9sZmtYeEhCT0xuVWhsY2hGQWFHdTh1d18wYkY4cGh5ZnZn?oc=5,amazon cloud suffers outage after objects hit uae data center bloomberg com,Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center Bloomberg.com,amazon cloud suffers outage after objects hit uae data center bloomberg com,outage,cloud,,Physical Infrastructure,OUTAGE_CLOUD_REGION,17,True,0.7
EV-507EB83D5B,SP-010,data center outage,news,Yahoo Finance,Oracle Data Center Power Outage Disrupts TikTok For Users In US Days After App's High-Stakes Joint Venture Deal - Yahoo Finance,2026-01-29,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMigwFBVV95cUxNbHRnVnluZWRHTWhaY1c5RzdWbFcxOUVBY056bGRvUXdORWl2ZG5xTkotbGxocGt1RjFSRnFfSk5ZUDdDV0ZDS0hMS0ZTaVdRNkh5aEV6X2pPdTZYQ01VU3hkZHFKMS1ackk1bm1oS3p0MVkxODZFellUZm5BX2RNbnZ5cw?oc=5,oracle data center power outage disrupts tiktok for users in us days after app s high stakes joint venture deal yahoo finance,Oracle Data Center Power Outage Disrupts TikTok For Users In US Days After App's High-Stakes Joint Venture Deal Yahoo Finance,oracle data center power outage disrupts tiktok for users in us days after app s high stakes joint venture deal yahoo finance,outage,,,Physical Infrastructure,OUTAGE_APPLICATION,48,True,0.55
EV-1CBBBE8098,SP-010,data center outage,news,CNBC,"Banking, payments services disrupted after Amazon UAE data centers hit in drone strikes - CNBC",2026-03-03,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMihwFBVV95cUxPMl93VU9VUGMyeWVIV0JqMmNJNDBkdWJwVG9KNFdTeXQydFd6ZUx5THo2XzhsVWRIMS1LSHB5Ym5mTHFIbUwzbUF5bWJodkVfRDFBMXFXZ3FhQzJpY2RWZ0N6OW13dUJwRlRDMjZCR0p5NEROQTVjUU5FY2xULV82bmdQZVdnc3PSAYwBQVVfeXFMUF9XVTVfYmVVME5kZmFOUTUtUDJER3hQY2RHRWpUNm0wcXQ1YmVNc0tzVF9nXzVyTnd1NW4yajRoWHVGWnZFTWVYVHRrVTBjLXlpdHRENXVnWnJBR0xrRHpJS1JvZUZXckZEejM2cUNnRUpoWG9hblRSTmJJRUdpdEMxT3RReWhDS2tNM3A?oc=5,banking payments services disrupted after amazon uae data centers hit in drone strikes cnbc,"Banking, payments services disrupted after Amazon UAE data centers hit in drone strikes CNBC",banking payments services disrupted after amazon uae data centers hit in drone strikes cnbc,,,,Physical Infrastructure,UNKNOWN,15,True,0.35
EV-68BBF084DD,SP-010,data center outage,news,WSJ,Exclusive | A New Threat to Power Grids: Data Centers Unplugging at Once - WSJ,2026-03-01,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMisgNBVV95cUxPdkpJYzh6OUR2WVU2X2RIMFZTVnRYRWZ6emlKcGt2T2NtS3hQR1IxUXY5Qy1DVDdUeXNfNko2bTdTM2lpdFhVUEQ4ZTN1VEVqQU0wQlVZV3RsRGVzZFBBVFFRVGlUUlZqYTNsODdKNmpyZGozVk9YV1FXdHN3cUZkOVpGcGFOcWtJcmZxZk52encyVkxpY2VMeV8tMUt2WnQ1WTdySHQ5T2d2ZjFvdzFrT0dzbWJIVDVQb0labl9WUzRrRzR6a1pCN2NsQnZyOG1ERDlnUHVwNFZleGdLeFlLSWZhSXpPNDlKejBtOF9hT2I1ckVTOGRjME44WDVDa0VheV8ya0NIV1RvQi1EQVNIZnlMNklHVlhRUV9WNURBdzVJTnZEN3dmaEJwMGFFeFgwcUdqLW9BMVpwM3o5dkkzSXdwZHAzTmxsTXBGcGF2bzlCMkZ1N05aR1J4MmQtQTlLQ3E3dkxWWWdxcVB1QmFJcTBicHJyWnBZZkFmVkUxU2JYWEtoNzAzLWF5MVZOTUVPTVdDYktvX3BGeG45OVhHeVctcENHWHA0RGxGQUZrOHNBUQ?oc=5,exclusive a new threat to power grids data centers unplugging at once wsj,Exclusive | A New Threat to Power Grids: Data Centers Unplugging at Once WSJ,exclusive a new threat to power grids data centers unplugging at once wsj,,,,Physical Infrastructure,UNKNOWN,17,False,0.35
EV-E9263BDA5E,SP-010,data center outage,news,Data Center Knowledge,Outsmarting Data Center Outage Risks in 2026 - Data Center Knowledge,2026-01-13,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxQQWRITDdYUXRtczMzSTdtZEIzamxpMTk3T1pSSmowMk15RzdfMlhYcUo4SlBpb0FIbDZkbDBIcEd1T016YWxXMGZJektXYldpZGQ4a0E5dEZkR2NYeFlvWEJYT3lEeGRWTnhuMkxPTVRjYWFBZXkweURqMWpJaDZNTFV4QndnS1NPUHNOUl9hbGY2UQ?oc=5,outsmarting data center outage risks in 2026 data center knowledge,Outsmarting Data Center Outage Risks in 2026 Data Center Knowledge,outsmarting data center outage risks in 2026 data center knowledge,outage,,,Physical Infrastructure,OUTAGE_APPLICATION,64,True,0.65
EV-3ECD99681A,SP-010,"data center outage UPS failure,environmental alert",news,Insurance Business,Solar storm watch puts insurers on alert as “G4 severe” geomagnetic conditions loom - Insurance Business,2026-01-20,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOTWtWZEpYdzNLd3hZVF9TQ3JWRl9KN01SaG1haVJIWG1KNlE3UzJEQkw2cFlWLVNFVDhDSkJXQ0ZDMjJVSmZWbVRrUXRUV3dHZnpGUDdreGVkOTFnRDdTZDJTeWUxS1c1TWw1Z2k2ZEotOXZTdUx3Q3R0WDhuM2dDOGFsTWFlVDZPQTI0SUhpNEVGX09hazBoSHFBQXVUc1FMY240WGpCNE42bU53NzdmOHkwUzdUN3BZN2x1dDZ3MDRmZTFCZ3MxLWJZMUpCSlZjakl3OTgyM2lSNUJ3MlQ3WFR2cHhFTnc?oc=5,solar storm watch puts insurers on alert as g4 severe geomagnetic conditions loom insurance business,Solar storm watch puts insurers on alert as “G4 severe” geomagnetic conditions loom Insurance Business,solar storm watch puts insurers on alert as g4 severe geomagnetic conditions loom insurance business,,,,Physical Infrastructure,UNKNOWN,57,True,0.3
EV-9B9451E02B,SP-010,"data center outage UPS failure,environmental alert",news,The Cloudflare Blog,Major data center power failure (again): Cloudflare Code Orange tested - The Cloudflare Blog,2024-04-08,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxPcnlwRGUtR0NqeDg2bWh2RGxBczYwdzR6aXdWWUtTcGVaUGJMckhMSDdrb01EWkpOSmxJaExsWnBCN3JUbll3NHJjNTAxd0EzNktlRDRTeThsZmtsdk1RZm01b2VRVXNaOFZXNG53cjNpbmQ4SWZENTZhSURwQVdaSTJEbS02ekIwcGJxcnpNYUlmQ0tpVlEwNG9vQ0Q?oc=5,major data center power failure again cloudflare code orange tested the cloudflare blog,Major data center power failure (again): Cloudflare Code Orange tested The Cloudflare Blog,major data center power failure again cloudflare code orange tested the cloudflare blog,,,,Physical Infrastructure,UNKNOWN,709,True,0.45
EV-1BB006E929,SP-010,"data center outage UPS failure,environmental alert",news,The Guardian,British Airways IT failure: experts doubt 'power surge' claim - The Guardian,2017-05-30,2026-03-19T00:26:44+00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPdmJVSDhqamNIZU5IdEJtWmd1QjJoem5lWWFUMV9WYjJwN0lEcV9NQjlQMTZxZnU5R242WWpSZ05DX3ZVZHcxS19VZVoxblRGSmc1UHl0b3BpZzZMNVZGU0RBYzJDRUh3T3ZMb25CdlZKQlUtWFlNRkVOaC1GVGhCQmhzOTJ2elJCLVVwVjh1MVJidHVSN3B5LTJWRjNxVDExS1NmR0VoMWNNaUU?oc=5,british airways it failure experts doubt power surge claim the guardian,British Airways IT failure: experts doubt 'power surge' claim The Guardian,british airways it failure experts doubt power surge claim the guardian,,,,Physical Infrastructure,UNKNOWN,3214,True,0.2
EV-9354CFF004,SP-010,"UPS failure,environmental alert",news,The News Journal,Delaware City Refinery continues toxic chemical release. Here's what we know - The News Journal,2025-06-01,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNVjMwN0NldXJucl9Fd3lDUVdkMFFjUFlSdEZ0ajY3N2FmS0ZDSE9VRWZEcUlZYVlCTFZROUp1LURNOVZVVENPdzF2eldqMDAwNnM1R0dhdk9fZGFqZER2ZU9LcEFLWncwX05icXp1Y0hKdlFkT01TNlNIcm1QWTNhZ0xvNkRBaDl0MS1HUWJMS3ZGNllLdk1FcGxUSDFFOGlzVVJtcFFKaTI5Z3NjLU8xZUNRamxiWEJt?oc=5,delaware city refinery continues toxic chemical release here s what we know the news journal,Delaware City Refinery continues toxic chemical release. Here's what we know The News Journal,delaware city refinery continues toxic chemical release here s what we know the news journal,,,,Physical Infrastructure,REGULATORY_ENFORCEMENT,290,True,0.0
EV-0F9EB22D0A,SP-010,"UPS failure,environmental alert",news,CNBC,FedEx's bleak warning could reflect global economy − and company's own shortcomings - CNBC,2022-09-21,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQYm53ekViOFg0SENsTFUxX0RKdjRRb21XN0tjNkJJaDJDVFdyMThUeUhVd2t1dzhzVU9VMklDVHRUUVUzVVZpZlhrWFYzb25GMVZwUG4waEN1dzZ6ODJDZjlKR2lCazBMY21yVjVYX21iZUxZN0VVZG9pYjJsZkRuVnVteE9PeTlwLW1Oa1NLUE93dHdwTEZUa0FRN21vb00wd2VQc0lFczVzQdIBrwFBVV95cUxNZmVfYlZiV3FBNmZkMVpqajJoOTYzX2JnUmkxT1NzV3drVXhSRV9pQVJLdlJCRTlscTRiemJLU0JWV1dlenRlLTU1RjBvSGw3NWJ4UTlxOTVxMWtZSG5EMklWNURsajVieTJvWEl0S1lXRWpSbXJWZEJKMm8yV0txWV9zMFQzRDVKRDNHNWlUV1YxNU9NaFhoQU1pUWl5MzJBQ1dpV3BEUlM1NjNLOXgw?oc=5,fedex s bleak warning could reflect global economy and company s own shortcomings cnbc,FedEx's bleak warning could reflect global economy − and company's own shortcomings CNBC,fedex s bleak warning could reflect global economy and company s own shortcomings cnbc,,,,Physical Infrastructure,SECURITY_BREACH,1274,True,0.0
EV-0F6C3DFF49,SP-011,regulatory action logistics,news,Euronews.com,Hungary’s energy giant threatens legal action against Croatia - Euronews.com,2026-02-27,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPZnhWZ1JMLTM0YWxuaVhBWDdxWUgzYzdhYnRyUS1iS3ByNU9FcERkZ2laM21CWjFxUGUtcGw0WnYzVGNyZVpIR2ZOYk5aZDRWZTFLLUFJUG1qaWVkaFpZVmZtSy1MV1VLU0hoVnIySWxMY2JBWENDMHJfd2lsb1Zwalo0MHMyVDJIYTRPNVZuZTN3c0ZpWnp5Y3lESWx2cWd4aldTVDdJcTZpMS04WjhkSEdZXzBHQ3lhRms3eVV2ZlQ?oc=5,hungary s energy giant threatens legal action against croatia euronews com,Hungary’s energy giant threatens legal action against Croatia Euronews.com,hungary s energy giant threatens legal action against croatia euronews com,,,,Compliance & Governance,UNKNOWN,19,True,0.35
EV-4429AC2C17,SP-011,regulatory action logistics,news,climate.ec.europa.eu,Cars and vans - climate.ec.europa.eu,2025-11-03,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxONHNjSjZpNnpGemJqU2dEWWlxUmJHZzhfU1U5MlVNUGtBRlBkWGVRS01VQ3NLTG0zQlBFbFRGQnY3ZjhwN1B1Y2F1ZjJ0UW1pOG9wRWdjanZXM2JiTTJVZ1B5VklybmluMnFGcDAxa3BTU3NuY1lnM0kxclh5OTBZaXBzdkRFTFdheWtENHhfVWd2MzN3ZDB2SXdfNWs?oc=5,cars and vans climate ec europa eu,Cars and vans climate.ec.europa.eu,cars and vans climate ec europa eu,,,,Compliance & Governance,UNKNOWN,135,True,0.1
EV-90A8290BC8,SP-011,regulatory action logistics,news,Logistics Viewpoints,Supply Chain Technology News of the Week - AI and Edge Systems Move from Insight to Action - Logistics Viewpoints,2025-12-22,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMizAFBVV95cUxNUjd0b0tPM21WUFc3eXNGR0xoZUhaa0oyQkVjRGNUMGttdWtKV0NsLVhfckx6WGt3WFBvWWVoWWtUNlc3RW8ybXU4ZXVaUkkyV2xZRVJQZ2IySnZmdnd6bWh2TUVCa1BHU2RBb3FKUnZGVWN1Yk1JbS14aGpHNGd0cVkteThZTlh2d25rZmdtUDFlQ19zcDZlS1FyZDFRUHhfenlYS0F0NjlJYjJ4UC1UNVpUc0NIWUYyQlRieUxVVXEwU3o1T19LZDIyLUM?oc=5,supply chain technology news of the week ai and edge systems move from insight to action logistics viewpoints,Supply Chain Technology News of the Week - AI and Edge Systems Move from Insight to Action Logistics Viewpoints,supply chain technology news of the week ai and edge systems move from insight to action logistics viewpoints,,,,Compliance & Governance,UNKNOWN,86,True,0.35
EV-0CC125AC30,SP-011,regulatory action logistics,news,National Today,Hong Kong's CK Hutchison Threatens Legal Action Over Panama Canal Ports - National Today,2026-02-12,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOc0JkSFFMNjlFR190NGdKTGwyYUxHdzE3ZzItQXBRVDNUT3dSNU9jMktIdHp0YUNVRTBURDJyTnMyOXc5X20tdTFuNnU1WnVucy1wb1ZlVlVva2l3YzJZa2lRd2hUZEdlclIxVlliWDZIeHgtMUhhTFVlTXI5SkJ3b2todE80MUkwblZsOHJRckJNcVpjR0Q2RWNaeFBkMkNfczhqa0VmUUdkcXJ0QndtN2RTa1lkRVJMUmpQNzRqdW4xNGpmVnd3YQ?oc=5,hong kong s ck hutchison threatens legal action over panama canal ports national today,Hong Kong's CK Hutchison Threatens Legal Action Over Panama Canal Ports National Today,hong kong s ck hutchison threatens legal action over panama canal ports national today,,,,Compliance & Governance,UNKNOWN,34,True,0.35
EV-0E2A5265AE,SP-011,regulatory action logistics,news,climate.ec.europa.eu,"Lorries, buses and coaches - climate.ec.europa.eu",2025-11-09,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxOdkF3cVNKM3dOWVJxelZNcFJIM0hhYlAwRVgwWkw3VDNJZ184dHBrZjdXdmJlQ2ZPNWE3YWg5SjRObGc1Rm5oSnoxVXFYQkEzZHdvbV9DamVESUFJRmMwMFBiSzVSekJzTXFzSVBGYk9BeVc0Q0wteTJsbFRkRGZpbWw1eXlDWHVxMDgwbHJoamtOZ0JtMjNEYmhub2tYZi1YRDVzcjIzOU10al9s?oc=5,lorries buses and coaches climate ec europa eu,"Lorries, buses and coaches climate.ec.europa.eu",lorries buses and coaches climate ec europa eu,,,,Compliance & Governance,UNKNOWN,129,True,0.1
EV-30BACE7CAA,SP-011,regulatory action logistics,news,Skuld,"USTR Notice of Action 301: China's targeting of maritime, logistics, and shipbuilding - Skuld",2025-06-04,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMizAFBVV95cUxPS2xSalJabHc3MTVOb2dZYmZ5WW1PNEYwS1U4cWNmVlFJTWlTUXFxRlJFVzQ1bEppMFoyZW5tTXFaUjdqZUVtZWFMZVpsMmg3akQtb1NlazRDVnFaSUVNWTdlcTRUZ0VDWTBpelVmQjRqM0g0ejQweE4yV2s1Q19pNjVfTWRuZzhsM1dKQ2RWS1pvcXhyeThWM1RWX1JaaWxBZ0NZU3g0TW53ek5XNGRRZTJYWGh1dzdfa1ZqS2IyT21LeklVS1FFc055bnA?oc=5,ustr notice of action 301 china s targeting of maritime logistics and shipbuilding skuld,"USTR Notice of Action 301: China's targeting of maritime, logistics, and shipbuilding Skuld",ustr notice of action 301 china s targeting of maritime logistics and shipbuilding skuld,,,,Compliance & Governance,UNKNOWN,287,True,0.35
EV-4EBC54B677,SP-011,regulatory action logistics,news,Automotive Logistics,Navigating EU packaging regulations: Innovations in automotive logistics packaging - Automotive Logistics,2025-08-13,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQVVpmU01kUDVSc3FLdmwwS21wTnd1azNZalY4bkRFc0tocmZ3VGplb2ZwMmpfajd3UXE4UzJfajVZTk5FLTZoa3g0NnNHYjlvQWZfZXdpdU5xXzRBR1NMRmFCR1ZTMm81aEFSR0NDMFR2V05TY2otZ28zSWRFWDlQcU1mZjh2MnZxZDR6RG1LWnlXeTNEeUhoLVJCc281dDY1MGlyMEdpTVh1Z0ZFVkI5WUlaTy01SlZkM3k1Q1JDQUJPR0Fsck9SZVdzbTVYWmR5a0ljTVl2QWY0UFk?oc=5,navigating eu packaging regulations innovations in automotive logistics packaging automotive logistics,Navigating EU packaging regulations: Innovations in automotive logistics packaging Automotive Logistics,navigating eu packaging regulations innovations in automotive logistics packaging automotive logistics,,,,Compliance & Governance,UNKNOWN,217,True,0.35
EV-E4075E5E1F,SP-011,regulatory action logistics,news,Inbound Logistics,9 Regulations Reshaping Global Logistics: Here’s How to Decode Them - Inbound Logistics,2025-02-17,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxPdk5pVmRidGZqbUJ4WGdGVXlSdXVBelAtN0tXWnc2Q0k2d2JJTmN0Yjl4U3hyRDZIQk1RMDQ2NElIYW55Y0FzYm96Mm9fSEl0SmVCVEtFR2tSZXJlT0F5QVAyNmNjM0Nyc2gwTzVwYmwzNkF5Ti1OYUp1QndDa25nS3FGLWo5UlFXTzhBMW5tcjEyTDNZcC1aU3RjRmZNWlZiMlF0d3hrM19tbnJw?oc=5,9 regulations reshaping global logistics here s how to decode them inbound logistics,9 Regulations Reshaping Global Logistics: Here’s How to Decode Them Inbound Logistics,9 regulations reshaping global logistics here s how to decode them inbound logistics,,,,Compliance & Governance,UNKNOWN,394,True,0.25
EV-DF4AE7703B,SP-011,regulatory action logistics,news,McKinsey & Company,Decarbonizing logistics: Charting the path ahead - McKinsey & Company,2024-06-19,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMirgFBVV95cUxNRGNKSWdZX1IyTUUwU25PTHg0T0tCbWJCZ1RfM3NsaFlBaldtYVlhUUdCUUxUSV9YbG5DNlZUdUJKZG5Pa3ZTMFBmTmRST09YREU5NFluWXJsV2FwaTNrSktDeFBrUDNzc1JNM19RRTBxRnlyNXNmNzVjTVM1RV9URWRCeVBOUDFRU1lpcjVMNHRfcDg4STZxaUZxeHJ6YnNjT19vcGh2Ri1lc1BoaXc?oc=5,decarbonizing logistics charting the path ahead mckinsey company,Decarbonizing logistics: Charting the path ahead McKinsey & Company,decarbonizing logistics charting the path ahead mckinsey company,,,,Compliance & Governance,UNKNOWN,637,False,0.25
EV-876578157A,SP-011,regulatory action logistics,news,Modern War Institute -,Wargames Keep Warning Us About Congested Logistics—It’s Time to Take Action - Modern War Institute -,2026-01-29,2026-03-19T00:26:45+00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxNVVN3NVpBRXl1N3pHTkJhZUprUWZ2blZHMGtFb2ZqbEp6cjQ1cVZ3Q2xpTEN5bTgxdFJIY1hPMld5SFNYaEpVRjhpbVlqc2dNRFYwTHJIaG5jNjZ4QXJjMU9HOW1OT0o5YjR2T2J2R2R5Q3VZaTlQQUVRWlZ4SmdHektCV2ZoSTVUeTJmV25EYW5SMnQtUHRFanRhYmRnMmRUODAw?oc=5,wargames keep warning us about congested logistics it s time to take action modern war institute,Wargames Keep Warning Us About Congested Logistics—It’s Time to Take Action Modern War Institute -,wargames keep warning us about congested logistics it s time to take action modern war institute,,,,Compliance & Governance,UNKNOWN,48,False,0.35
EV-D322958691,SP-011,"HIPAA fine,GDPR enforcement",news,Help Net Security,What 35 years of privacy law say about the state of data protection - Help Net Security,2025-12-12,2026-03-19T00:26:46+00:00,https://news.google.com/rss/articles/CBMijwFBVV95cUxQMEpBdjc2R0FiSDQ3cElOVTRXSTlQYmo3N1FlVGJzdklBMjVTWGdKTTJSaXFJaFFYS3NUREdDR0draXRnRXN4andUYmdibDNlYU5PY0FkanRkYlRtVm5HcDczWXkyUjZBS1A3SllpNTh1aHh6M3V4SlBMeTE4RVhiQklhTDZkbW9XcDhQbWtqVQ?oc=5,what 35 years of privacy law say about the state of data protection help net security,What 35 years of privacy law say about the state of data protection Help Net Security,what 35 years of privacy law say about the state of data protection help net security,,,,Compliance & Governance,UNKNOWN,96,True,0.1
EV-7586360E21,SP-011,"HIPAA fine,GDPR enforcement",news,The HIPAA Journal,New HIPAA Regulations in 2026 - The HIPAA Journal,2025-12-30,2026-03-19T00:26:46+00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE84VFZGN21zTnVQbS0tMjloajY5Ym9nTy01TXYzYW5zZkdmWFdDdWhQeXNyaUhyYy1Pc0Fyc21GSk1zREVkVXVlUVZ5T2tValV4ZHcweU1uaFBBUXh5Yk9yVg?oc=5,new hipaa regulations in 2026 the hipaa journal,New HIPAA Regulations in 2026 The HIPAA Journal,new hipaa regulations in 2026 the hipaa journal,,,,Compliance & Governance,UNKNOWN,78,True,0.3
EV-4974B1A61B,SP-011,"HIPAA fine,GDPR enforcement",news,Netguru,7 Retail Data Privacy Mistakes That Cost Stores Millions in 2025 - Netguru,2026-03-04,2026-03-19T00:26:46+00:00,https://news.google.com/rss/articles/CBMiaEFVX3lxTE4zZVlPWU93Q3lXQWtXNGk3WkNEQmlJajR5QXQ1cmVlVF9sQTB6RER0NUVEcVYtUGdwaV9LWHRZTkRsMHQ4UURMX1UxdFVMaFVzb1pWUDhQLUtlaGJiSU9BTVFEckpudWFi?oc=5,7 retail data privacy mistakes that cost stores millions in 2025 netguru,7 Retail Data Privacy Mistakes That Cost Stores Millions in 2025 Netguru,7 retail data privacy mistakes that cost stores millions in 2025 netguru,,,,Compliance & Governance,UNKNOWN,15,True,0.1
EV-1AE6774647,SP-011,"HIPAA fine,GDPR enforcement",news,The HIPAA Journal,The Use of Technology and HIPAA Compliance - The HIPAA Journal,2026-01-14,2026-03-19T00:26:46+00:00,https://news.google.com/rss/articles/CBMifEFVX3lxTE1YNkdlUENLU09TUzFpcUxNb1BPTkRJalQ5S0ZVX0NOODllOWJ6SWY2TVdzZWRlZHducjJNZUtwZVJjZ01YR1lybGxSZXBpbFNKXzY4YUtDSS1hYUpmNDJBYngtaER2b0J2VEt5XzN6OFdrcFd4YWtnNlp0U3Q?oc=5,the use of technology and hipaa compliance the hipaa journal,The Use of Technology and HIPAA Compliance The HIPAA Journal,the use of technology and hipaa compliance the hipaa journal,,,,Compliance & Governance,UNKNOWN,63,False,0.3
EV-746314687F,SP-011,"HIPAA fine,GDPR enforcement",news,HIT Consultant,Windows 10 End-of-Life: What It Means for HIPAA Compliance and Patient Data Security - HIT Consultant,2025-08-05,2026-03-19T00:26:46+00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxNTFJGMU1ETHZnUUVhdnNZQi1wRGw3WlZmTzlxUERtUE5WUzJ3bWFla2xSRnpsNGVLaWszbm9Eb2w2N0ZjS1hlQjE5MUQ0WjNFVGRjREJpWm1MTzhYQ2F0STBFTXFTUE5rMHJDNjhfbDdwRzA4M0w3Y1ZrX2c2WmJfYkwtbFNFNHZpcElkeTktTHRyTFRLd1JLa0F1RQ?oc=5,windows 10 end of life what it means for hipaa compliance and patient data security hit consultant,Windows 10 End-of-Life: What It Means for HIPAA Compliance and Patient Data Security HIT Consultant,windows 10 end of life what it means for hipaa compliance and patient data security hit consultant,,,,Compliance & Governance,UNKNOWN,225,True,0.3
EV-DD0EAEF87C,SP-011,"HIPAA fine,GDPR enforcement",news,Help Net Security,Organizations can’t afford to be non-compliant - Help Net Security,2025-04-14,2026-03-19T00:26:46+00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxQRWNycVdRY3F5Umx5QmRMQlFpMzYxOVlqM05CS19IUU1TMUIwQWViMFEyTUlYRkdOMWNacW9mVUNrMTN5NFAyc2ZuMTNoWlJ1Nk1URW82OEtEdlJmdFFTOGNDWWNTWFdabXl5NlVPTEpaQ2hjdDRxM0Z0VHgtMnlEcXhTa1ZYdw?oc=5,organizations can t afford to be non compliant help net security,Organizations can’t afford to be non-compliant Help Net Security,organizations can t afford to be non compliant help net security,,,,Compliance & Governance,UNKNOWN,338,True,0.1
EV-D3DC25B3C4,SP-011,"HIPAA fine,GDPR enforcement",news,TechInformed,"Meta, LinkedIn, Uber hit with non-compliance fines - TechInformed",2025-04-10,2026-03-19T00:26:46+00:00,https://news.google.com/rss/articles/CBMieEFVX3lxTE5Jc21DQzlqWEZqdWdnTjZmdGFMZFFwX3VENmQ3blc1bUFPNkloeUJQMnVpUGFkcHg1V3dvZUNXbVB3dExudGVrTVJXN3pkNFh2UHkzQjJkbHpTalpSLWRYRVhCcW1TVHFvRGl2cDlKZEN0QkloSEE2OQ?oc=5,meta linkedin uber hit with non compliance fines techinformed,"Meta, LinkedIn, Uber hit with non-compliance fines TechInformed",meta linkedin uber hit with non compliance fines techinformed,,,,Compliance & Governance,REGULATORY_ENFORCEMENT,342,True,0.1
